"0","49","98","13781","true"
"1","33","66","15922","false"
"2","38","62","11732","true"
"3","64","18","9235","true"
"4","96","13","8208","true"
"5","39","13","2416","false"
"6","60","72","3299","false"
"7","55","41","6700","false"
"8","56","67","8535","true"
"9","70","2","3056","false"
"10","90","86","37","false"
"11","42","32","10656","true"
"12","24","73","7264","true"
"13","18","70","14679","true"
"14","10","41","16644","false"
"15","13","39","18063","false"
"16","90","16","17938","false"
"17","69","27","19765","false"
"18","56","12","19539","false"
"19","40","74","7933","false"
"20","23","25","6118","true"
"21","78","85","8521","false"
"22","8","12","4267","true"
"23","4","11","17714","false"
"24","90","68","9031","true"
"25","27","87","19326","false"
"26","74","36","14764","false"
"27","84","83","11710","true"
"28","41","79","3779","false"
"29","75","81","10986","true"
"30","31","3","8881","true"
"31","90","29","12191","true"
"32","42","55","2037","true"
"33","18","90","7168","true"
"34","73","82","17504","true"
"35","3","16","6177","true"
"36","50","12","12128","true"
"37","4","78","708","true"
"38","23","92","4059","false"
"39","26","94","2001","true"
"40","69","55","3325","false"
"41","8","29","2358","false"
"42","44","56","5908","true"
"43","64","60","1290","true"
"44","89","51","6532","false"
"45","45","94","15408","true"
"46","89","87","6665","true"
"47","86","21","5306","false"
"48","67","33","3840","false"
"49","85","23","432","false"
"50","87","53","18648","false"
"51","83","46","12735","false"
"52","19","72","407","false"
"53","94","11","11007","true"
"54","69","36","4418","true"
"55","97","62","11541","false"
"56","86","46","19342","true"
"57","91","40","12714","false"
"58","83","11","49","true"
"59","89","43","5245","true"
"60","28","82","14684","false"
"61","90","87","18617","false"
"62","4","52","18594","false"
"63","98","85","1532","true"
"64","57","9","8494","true"
"65","57","68","15966","true"
"66","4","64","10680","false"
"67","59","7","13603","true"
"68","70","82","2735","true"
"69","1","52","13680","false"
"70","0","28","468","true"
"71","86","68","3204","true"
"72","15","78","6504","false"
"73","35","89","5971","true"
"74","60","51","2665","true"
"75","35","58","3793","false"
"76","17","84","17067","false"
"77","14","20","9122","true"
"78","5","6","6741","false"
"79","71","41","12022","true"
"80","95","90","19909","false"
"81","91","83","15029","false"
"82","47","69","5842","true"
"83","48","76","9536","true"
"84","17","20","8892","false"
"85","43","48","3070","false"
"86","99","80","1168","true"
"87","34","21","4896","false"
"88","46","51","17972","true"
"89","37","15","15665","true"
"90","6","40","5884","true"
"91","38","52","10764","false"
"92","53","14","3257","false"
"93","60","44","11260","true"
"94","61","15","16309","false"
"95","4","39","10979","true"
"96","21","81","18497","false"
"97","81","12","2157","true"
"98","25","96","7243","true"
"99","49","2","3213","false"
"100","71","67","9496","false"
"101","62","75","7118","false"
"102","10","48","7213","false"
"103","74","100","5458","false"
"104","24","46","3768","true"
"105","89","4","17229","false"
"106","96","87","6608","true"
"107","63","51","8404","true"
"108","82","6","7074","true"
"109","13","26","15021","false"
"110","46","70","4958","true"
"111","76","63","4862","false"
"112","81","88","13868","false"
"113","86","42","16332","false"
"114","81","86","6618","true"
"115","1","44","10428","false"
"116","4","68","4861","false"
"117","77","20","12419","false"
"118","91","91","15415","true"
"119","10","67","1291","true"
"120","28","17","1331","false"
"121","1","98","14699","false"
"122","20","20","15097","false"
"123","64","49","17360","true"
"124","73","12","16973","true"
"125","95","55","6753","false"
"126","68","77","13691","false"
"127","49","78","19214","true"
"128","2","85","7","true"
"129","38","65","18686","false"
"130","42","9","16171","false"
"131","38","99","13371","false"
"132","49","8","5367","true"
"133","30","37","10945","true"
"134","4","62","13692","true"
"135","62","78","2674","true"
"136","45","53","1152","false"
"137","49","59","1541","true"
"138","60","100","4960","true"
"139","4","77","4348","false"
"140","13","90","17994","false"
"141","24","50","16066","true"
"142","7","79","15308","false"
"143","83","16","9711","true"
"144","49","38","3983","true"
"145","4","51","14567","false"
"146","96","25","14924","false"
"147","80","10","1462","true"
"148","62","33","873","true"
"149","29","12","16463","false"
"150","64","40","3717","true"
"151","54","73","13829","true"
"152","13","54","2061","true"
"153","53","100","5116","true"
"154","57","56","13664","true"
"155","63","42","8276","true"
"156","45","10","3977","false"
"157","88","4","11319","false"
"158","22","2","7552","false"
"159","9","77","4695","true"
"160","0","27","4036","true"
"161","37","48","807","true"
"162","18","24","14878","true"
"163","61","45","8461","true"
"164","3","27","11869","false"
"165","60","38","9710","false"
"166","23","76","2647","true"
"167","68","75","10084","true"
"168","48","19","4103","true"
"169","40","66","7957","true"
"170","96","24","9537","false"
"171","53","85","1515","true"
"172","76","3","12904","true"
"173","89","10","4326","false"
"174","38","71","13656","true"
"175","75","55","9765","false"
"176","10","32","14575","false"
"177","81","68","1895","false"
"178","52","2","13671","false"
"179","56","27","12176","false"
"180","60","12","6077","true"
"181","35","15","18290","true"
"182","89","58","13067","true"
"183","98","54","14146","true"
"184","31","59","11153","true"
"185","45","60","2834","false"
"186","96","27","9657","true"
"187","89","58","15139","true"
"188","27","39","3750","false"
"189","69","78","5119","false"
"190","90","97","15447","true"
"191","86","64","7614","false"
"192","35","81","708","true"
"193","34","86","1328","true"
"194","32","51","17239","false"
"195","56","14","8277","false"
"196","36","97","6423","true"
"197","4","10","8601","false"
"198","68","44","3872","true"
"199","97","21","2231","false"
